count	file
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/blockmanagement/TestCorruptReplicaInfo.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/blockmanagement/TestDatanodeDescriptor.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/blockmanagement/TestOverReplicatedBlocks.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/blockmanagement/TestPendingReplication.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/common/TestJspHelper.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/datanode/SimulatedFSDataset.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/datanode/TestBlockReplacement.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/datanode/TestDiskError.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/datanode/TestInterDatanodeProtocol.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/datanode/TestRoundRobinVolumesPolicy.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/datanode/TestTransferRbw.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestBlockTokenWithDFS.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestCorruptReplicaInfo.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestDatanodeDescriptor.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFSImage.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestFsLimits.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestHeartbeatHandling.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestLargeDirectoryDelete.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestNameEditsConfigs.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestParallelImageWrite.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestPendingReplication.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestReplicationPolicy.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestSecurityTokenEditLog.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestStartupOptionUpgrade.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestTransferFsImage.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestUnderReplicatedBlocks.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/tools/offlineEditsViewer/TestOfflineEditsViewer.java
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/tools/offlineEditsViewer/editsStored
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/tools/offlineEditsViewer/editsStored.xml
2	hdfs/src/test/hdfs/org/apache/hadoop/hdfs/tools/offlineImageViewer/TestOfflineImageViewer.java
2	hdfs/src/test/hdfs/org/apache/hadoop/test/GenericTestUtils.java
2	hdfs/src/test/log4j.properties
2	hdfs/src/test/unit/org/apache/hadoop/hdfs/server/datanode/TestBlockRecovery.java
2	hdfs/src/test/unit/org/apache/hadoop/hdfs/server/namenode/TestINodeFile.java
2	hdfs/src/webapps/hdfs/corrupt_files.jsp
2	hdfs/src/webapps/hdfs/corrupt_replicas_xml.jsp
2	hdfs/src/webapps/hdfs/dfshealth.jsp
2	hdfs/src/webapps/hdfs/dfsnodelist.jsp
2	ivy/hadoop-common-instrumented-template.xml
2	ivy/hadoop-common-test-template.xml
2	ivy/hadoop-core-system.pom
2	ivy/hadoop-core-system.xml
2	ivy/hadoop-core-test.xml
2	ivy/hadoop-core.pom
2	ivy/hadoop-core.xml
2	lib/commons-cli-2.0-SNAPSHOT.jar
2	lib/hsqldb-1.8.0.10.LICENSE.txt
2	lib/hsqldb-1.8.0.10.jar
2	lib/kfs-0.2.2.jar
2	lib/kfs-0.2.LICENSE.txt
2	mapreduce/bin/mapred-config.sh
2	mapreduce/bin/start-mapred.sh
2	mapreduce/bin/stop-mapred.sh
2	mapreduce/build.xml
2	mapreduce/ivy/libraries.properties
2	mapreduce/src/c++/utils/m4/hadoop_utils.m4
2	mapreduce/src/contrib/block_forensics/ivy.xml
2	mapreduce/src/contrib/build-contrib.xml
2	mapreduce/src/contrib/eclipse-plugin/ivy.xml
2	mapreduce/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/FairScheduler.java
2	mapreduce/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/FairSchedulerServlet.java
2	mapreduce/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/JobSchedulable.java
2	mapreduce/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/Pool.java
2	mapreduce/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/PoolManager.java
2	mapreduce/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/PoolSchedulable.java
2	mapreduce/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/Schedulable.java
2	mapreduce/src/contrib/fairscheduler/src/test/org/apache/hadoop/mapred/FakeSchedulable.java
2	mapreduce/src/contrib/fairscheduler/src/test/org/apache/hadoop/mapred/TestFairScheduler.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/CompressionEmulationUtil.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/GenerateData.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/Gridmix.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/GridmixJob.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/GridmixKey.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/JobMonitor.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/JobSubmitter.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/LoadJob.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/LoadSplit.java
2	mapreduce/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/emulators/resourceusage/CumulativeCpuUsageEmulatorPlugin.java
2	mapreduce/src/contrib/gridmix/src/test/org/apache/hadoop/mapred/gridmix/TestGridmixRecord.java
2	mapreduce/src/contrib/gridmix/src/test/org/apache/hadoop/mapred/gridmix/TestHighRamJob.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/GridmixSystemTestCase.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestCompressionEmulationEnableForAllTypesOfJobs.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestCompressionEmulationForCompressInAndUncompressOut.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestCompressionEmulationForUncompressInAndCompressOut.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestEmulationOfHDFSAndLocalFSDCFiles.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestEmulationOfHDFSDCFileUsesMultipleJobs.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestEmulationOfHDFSDCFilesWithDifferentVisibilities.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestEmulationOfLocalFSDCFiles.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridMixDataGeneration.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridMixFilePool.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixCompressionEmulationWithCompressInput.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixEmulationOfHDFSPrivateDCFile.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixEmulationOfHDFSPublicDCFile.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixEmulationOfMultipleHDFSPrivateDCFiles.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixEmulationOfMultipleHDFSPublicDCFiles.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith10minTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith12minTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith1minTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith2minStreamingJobTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith3minStreamingJobTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith3minTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith5minStreamingJobTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith5minTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/TestGridmixWith7minTrace.java
2	mapreduce/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/test/system/GridMixConfig.java
2	mapreduce/src/contrib/gridmix/src/test/system/resources/highram_mr_jobs_case4.json.gz
2	mapreduce/src/contrib/mumak/src/java/org/apache/hadoop/mapred/SimulatorLaunchTaskAction.java
2	mapreduce/src/contrib/mumak/src/test/org/apache/hadoop/mapred/MockSimulatorJobTracker.java
2	mapreduce/src/contrib/raid/src/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockPlacementPolicyRaid.java
2	mapreduce/src/contrib/raid/src/test/org/apache/hadoop/hdfs/server/namenode/NameNodeRaidTestUtil.java
2	mapreduce/src/docs/src/documentation/content/xdocs/fair_scheduler.xml
2	mapreduce/src/docs/src/documentation/content/xdocs/site.xml
2	mapreduce/src/examples/org/apache/hadoop/examples/terasort/TeraInputFormat.java
2	mapreduce/src/java/org/apache/hadoop/mapred/ACLsManager.java
2	mapreduce/src/java/org/apache/hadoop/mapred/BackupStore.java
2	mapreduce/src/java/org/apache/hadoop/mapred/CompletedJobStatusStore.java
2	mapreduce/src/java/org/apache/hadoop/mapred/IndexCache.java
2	mapreduce/src/java/org/apache/hadoop/mapred/InterTrackerProtocol.java
2	mapreduce/src/java/org/apache/hadoop/mapred/IsolationRunner.java
2	mapreduce/src/java/org/apache/hadoop/mapred/JobClient.java
2	mapreduce/src/java/org/apache/hadoop/mapred/JobContextImpl.java
2	mapreduce/src/java/org/apache/hadoop/mapred/JobInProgress.java.orig
2	mapreduce/src/java/org/apache/hadoop/mapred/JobStatus.java
2	mapreduce/src/java/org/apache/hadoop/mapred/JobTracker.java
2	mapreduce/src/java/org/apache/hadoop/mapred/LineRecordReader.java
2	mapreduce/src/java/org/apache/hadoop/mapred/LocalJobRunner.java
2	mapreduce/src/java/org/apache/hadoop/mapred/MROutputFiles.java
2	mapreduce/src/java/org/apache/hadoop/mapred/MapOutputFile.java
2	mapreduce/src/java/org/apache/hadoop/mapred/QueueManager.java
2	mapreduce/src/java/org/apache/hadoop/mapred/SpillRecord.java
2	mapreduce/src/java/org/apache/hadoop/mapred/TaskAttemptContextImpl.java
2	mapreduce/src/java/org/apache/hadoop/mapred/TaskLog.java
2	mapreduce/src/java/org/apache/hadoop/mapred/TaskMemoryManagerThread.java
2	mapreduce/src/java/org/apache/hadoop/mapred/TaskScheduler.java
2	mapreduce/src/java/org/apache/hadoop/mapred/TaskStatus.java
2	mapreduce/src/java/org/apache/hadoop/mapred/TextInputFormat.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/Counter.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/CounterGroup.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/Counters.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/JobCounter.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/JobCounter.properties
2	mapreduce/src/java/org/apache/hadoop/mapreduce/JobStatus.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/JobSubmitter.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/TaskCounter.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/filecache/DistributedCache.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/filecache/TaskDistributedCacheManager.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/filecache/TrackerDistributedCacheManager.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/AvroArrayUtils.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/EventReader.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/Events.avpr
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/HistoryViewer.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/JobHistory.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryParser.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/JobSubmittedEvent.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/MapAttemptFinishedEvent.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/ReduceAttemptFinishedEvent.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptUnsuccessfulCompletionEvent.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/jobhistory/TaskFinishedEvent.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/lib/input/FileInputFormat.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/lib/input/LineRecordReader.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileRecordReader.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/lib/output/FileOutputFormat.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/lib/output/MultipleOutputs.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/lib/partition/TotalOrderPartitioner.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/server/jobtracker/JTConfig.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/task/reduce/EventFetcher.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/task/reduce/MapOutput.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/task/reduce/Shuffle.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/tools/CLI.java
2	mapreduce/src/java/org/apache/hadoop/mapreduce/util/LinuxResourceCalculatorPlugin.java
2	mapreduce/src/packages/rpm/spec/hadoop-mapred.spec
2	mapreduce/src/test/mapred-site.xml
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/ClusterMapReduceTestCase.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/MRCaching.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestCombineOutputCollector.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestIndexCache.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestIsolationRunner.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestJobCounters.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestJobHistory.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestJobInProgress.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestJvmManager.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestMapProgress.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestMapRed.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestMiniMRWithDFS.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestSeveral.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapred/TestTaskTrackerLocalization.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapreduce/SleepJob.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapreduce/TestCounters.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapreduce/TestLocalRunner.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapreduce/TestMapReduceLocal.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapreduce/filecache/TestTrackerDistributedCacheManager.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapreduce/jobhistory/TestJobHistoryEvents.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapreduce/security/TestTokenCacheOldApi.java
2	mapreduce/src/test/mapred/org/apache/hadoop/mapreduce/util/TestLinuxResourceCalculatorPlugin.java
2	mapreduce/src/test/mapred/org/apache/hadoop/security/TestMapredGroupMappingServiceRefresh.java
2	mapreduce/src/test/mapred/org/apache/hadoop/tools/TestCopyFiles.java
2	mapreduce/src/test/mapred/org/apache/hadoop/tools/TestDistCh.java
2	mapreduce/src/test/mapred/org/apache/hadoop/tools/rumen/TestRumenJobTraces.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/JobBuilder.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/MapAttempt20LineHistoryEventEmitter.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/MapTaskAttemptInfo.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/ReduceAttempt20LineHistoryEventEmitter.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/ReduceTaskAttemptInfo.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/TaskAttempt20LineEventEmitter.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/TaskAttemptInfo.java
2	mapreduce/src/tools/org/apache/hadoop/tools/rumen/ZombieJob.java
2	mapreduce/src/webapps/job/jobdetailshistory.jsp
2	src/contrib/cloud/lib/pyAntTasks-1.3-LICENSE.txt
2	src/contrib/cloud/lib/pyAntTasks-1.3.jar
2	src/contrib/cloud/src/integration-test/create-ebs-snapshot.sh
2	src/contrib/cloud/src/py/VERSION
2	src/contrib/cloud/src/py/hadoop-cloud
2	src/contrib/cloud/src/py/hadoop-ec2-init-remote.sh
2	src/contrib/cloud/src/py/hadoop/__init__.py
2	src/contrib/cloud/src/py/hadoop/cloud/commands.py
2	src/contrib/cloud/src/py/hadoop/cloud/data/boot-rackspace.sh
2	src/contrib/cloud/src/py/hadoop/cloud/data/hadoop-ec2-init-remote.sh
2	src/contrib/cloud/src/py/hadoop/cloud/data/hadoop-rackspace-init-remote.sh
2	src/contrib/cloud/src/py/hadoop/cloud/data/zookeeper-ec2-init-remote.sh
2	src/contrib/cloud/src/py/hadoop/cloud/providers/__init__.py
2	src/contrib/cloud/src/py/hadoop/cloud/providers/dummy.py
2	src/contrib/cloud/src/py/hadoop/cloud/providers/rackspace.py
2	src/contrib/cloud/src/py/hadoop/cloud/util.py
2	src/contrib/cloud/src/py/setup.py
2	src/contrib/cloud/src/test/hadoop/__init__.py
2	src/contrib/cloud/src/test/hadoop/cloud/__init__.py
2	src/contrib/cloud/src/test/hadoop/cloud/alltests.py
2	src/contrib/cloud/src/test/hadoop/cloud/testcluster.py
2	src/contrib/cloud/src/test/hadoop/cloud/teststorage.py
2	src/contrib/cloud/src/test/py/testcluster.py
2	src/contrib/cloud/src/test/py/testrackspace.py
2	src/contrib/cloud/src/test/py/teststorage.py
2	src/contrib/cloud/src/test/py/testuserdata.py
2	src/contrib/cloud/src/test/py/testutil.py
2	src/contrib/cloud/tools/rackspace/remote-setup.sh
2	src/contrib/ec2/bin/hadoop-ec2-env.sh.template
2	src/contrib/ec2/bin/image/create-hadoop-image-remote
2	src/contrib/eclipse-plugin/.classpath
2	src/contrib/eclipse-plugin/.project
2	src/contrib/eclipse-plugin/.settings/org.eclipse.jdt.core.prefs
2	src/contrib/eclipse-plugin/.settings/org.eclipse.jdt.ui.prefs
2	src/contrib/eclipse-plugin/.settings/org.eclipse.wst.validation.prefs
2	src/contrib/eclipse-plugin/META-INF/MANIFEST.MF
2	src/contrib/eclipse-plugin/build.properties
2	src/contrib/eclipse-plugin/ivy.xml
2	src/contrib/eclipse-plugin/ivy/libraries.properties
2	src/contrib/eclipse-plugin/plugin.xml
2	src/contrib/eclipse-plugin/resources/Components/Conf.png
2	src/contrib/eclipse-plugin/resources/Components/Export.png
2	src/contrib/eclipse-plugin/resources/Components/Import.png
2	src/contrib/eclipse-plugin/resources/Components/New.png
2	src/contrib/eclipse-plugin/resources/Components/Reload.png
2	src/contrib/eclipse-plugin/resources/Components/Tool.png
2	src/contrib/eclipse-plugin/resources/Components/Tools.png
2	src/contrib/eclipse-plugin/resources/ConnectDFS.xml
2	src/contrib/eclipse-plugin/resources/CreateProj.xml
2	src/contrib/eclipse-plugin/resources/Elephant-16x16.png
2	src/contrib/eclipse-plugin/resources/Elephant-24x24.png
2	src/contrib/eclipse-plugin/resources/Elephant-32x32.png
2	src/contrib/eclipse-plugin/resources/Elephant-64x64.png
2	src/contrib/eclipse-plugin/resources/Elephant-small-16x16.png
2	src/contrib/eclipse-plugin/resources/Elephant.jpg
2	src/contrib/eclipse-plugin/resources/Elephant100x100.gif
2	src/contrib/eclipse-plugin/resources/Elephant16x16.gif
2	src/contrib/eclipse-plugin/resources/Elephant2-136x136.png
2	src/contrib/eclipse-plugin/resources/Elephant2-16x16.png
2	src/contrib/eclipse-plugin/resources/Elephant2-24x24.png
2	src/contrib/eclipse-plugin/resources/Elephant2-32x32.png
2	src/contrib/eclipse-plugin/resources/Elephant2-64x64.png
2	src/contrib/eclipse-plugin/resources/Elephant2.jpg
2	src/contrib/eclipse-plugin/resources/Elephant3-122x122.png
2	src/contrib/eclipse-plugin/resources/Elephant3-16x16.png
2	src/contrib/eclipse-plugin/resources/Elephant3-24x24.png
2	src/contrib/eclipse-plugin/resources/HelloWorld.xml
2	src/contrib/eclipse-plugin/resources/MAP100x100.gif
2	src/contrib/eclipse-plugin/resources/MAP16x15.gif
2	src/contrib/eclipse-plugin/resources/RunProj.xml
2	src/contrib/eclipse-plugin/resources/SetHadoopPath.xml
2	src/contrib/eclipse-plugin/resources/Setup.xml
2	src/contrib/eclipse-plugin/resources/download.png
2	src/contrib/eclipse-plugin/resources/drive100x100.gif
2	src/contrib/eclipse-plugin/resources/drive16x16.gif
2	src/contrib/eclipse-plugin/resources/driver.png
2	src/contrib/eclipse-plugin/resources/driverwiz.png
2	src/contrib/eclipse-plugin/resources/elephantblue16x16.gif
2	src/contrib/eclipse-plugin/resources/files.gif
2	src/contrib/eclipse-plugin/resources/hadoop-logo-16x16.png
2	src/contrib/eclipse-plugin/resources/hadoop-logo-24x24.png
2	src/contrib/eclipse-plugin/resources/hadoop-logo-85x85.png
2	src/contrib/eclipse-plugin/resources/hadoop-logo.jpg
2	src/contrib/eclipse-plugin/resources/hadoop.gif
2	src/contrib/eclipse-plugin/resources/hadoop_small.gif
2	src/contrib/eclipse-plugin/resources/job.gif
2	src/contrib/eclipse-plugin/resources/location-edit-16x16.png
2	src/contrib/eclipse-plugin/resources/location-new-16x16.png
2	src/contrib/eclipse-plugin/resources/map16x16.gif
2	src/contrib/eclipse-plugin/resources/mapper16.png
2	src/contrib/eclipse-plugin/resources/mapwiz.png
2	src/contrib/eclipse-plugin/resources/new-folder.png
2	src/contrib/eclipse-plugin/resources/projwiz.png
2	src/contrib/eclipse-plugin/resources/reduce100x100.gif
2	src/contrib/eclipse-plugin/resources/reduce16x16.gif
2	src/contrib/eclipse-plugin/resources/reducer-16x16.gif
2	src/contrib/eclipse-plugin/resources/reducer16.png
2	src/contrib/eclipse-plugin/resources/reducewiz.png
2	src/contrib/eclipse-plugin/resources/refresh.png
2	src/contrib/eclipse-plugin/resources/spite_overcloud.png
2	src/contrib/eclipse-plugin/resources/spitesmall.gif
2	src/contrib/eclipse-plugin/resources/spitesmall.png
2	src/contrib/eclipse-plugin/resources/upload.png
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/Activator.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/ErrorMessageDialog.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/HadoopPerspectiveFactory.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/ImageLibrary.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/MapReduceNature.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewDriverWizard.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewDriverWizardPage.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewMapReduceProjectWizard.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewMapperWizard.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewReducerWizard.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/PropertyTester.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/EditLocationAction.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/NewLocationAction.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/OpenNewMRClassWizardAction.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/OpenNewMRProjectAction.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/ActionProvider.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSActions.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSContent.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSContentProvider.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSFile.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSFolder.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSLocation.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSLocationsRoot.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSMessage.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/dfs/DFSPath.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/HadoopApplicationLaunchShortcut.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/LocalMapReduceLaunchTabGroup.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/MutexRule.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/StartHadoopLaunchTabGroup.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/preferences/MapReducePreferencePage.java
2	src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/preferences/PreferenceConstants.java
